ID,SalesUnit,Design,Quality,Price,Promotion,AdvertisingSpending,SalesforceExperience,Location,Season
76,250980,2,2,503.60,NoPromotion,522917.98,Average,NorthAmerica,2Spring
76,166946,1,1,1970.97,YesPromotion,284142.06,Average,NorthAmerica,3Summer
76,179932,1,2,1577.26,NoPromotion,380654.89,Average,NorthAmerica,4Fall
76,153351,1,1,1892.04,YesPromotion,212295.94,Average,NorthAmerica,1Winter
77,252616,1,2,1462.92,YesPromotion,432911.09,High,NorthAmerica,2Spring
77,163523,2,2,456.96,YesPromotion,297738.23,High,NorthAmerica,3Summer
77,274401,2,1,947.61,YesPromotion,273435.07,High,NorthAmerica,4Fall
77,155455,2,2,429.88,YesPromotion,260032.06,High,NorthAmerica,1Winter
78,176201,1,2,1386.05,YesPromotion,54994.48,Average,Europe,2Spring
78,205365,1,2,1521.13,NoPromotion,147484.54,Average,Europe,3Summer
78,118240,2,2,523.27,NoPromotion,55229.47,Average,Europe,4Fall
78,118298,2,2,560.85,NoPromotion,126023.76,Average,Europe,1Winter
79,191775,1,1,1979.79,YesPromotion,100982.83,High,Europe,2Spring
79,274907,2,1,1116.30,YesPromotion,225541.56,High,Europe,3Summer
79,140056,2,2,532.15,NoPromotion,146905.61,High,Europe,4Fall
79,237298,1,1,1955.49,YesPromotion,131754.30,High,Europe,1Winter
80,201736,1,2,1395.64,YesPromotion,409655.17,Average,NorthAmerica,2Spring
80,239577,1,1,2068.37,NoPromotion,347401.62,Average,NorthAmerica,3Summer
80,305605,2,1,621.95,YesPromotion,272314.60,Average,NorthAmerica,4Fall
80,247175,2,1,1237.20,YesPromotion,248296.93,Average,NorthAmerica,1Winter
81,175230,1,2,1621.99,YesPromotion,142055.41,Average,Europe,2Spring
81,200842,1,1,1882.12,YesPromotion,160303.88,Average,Europe,3Summer
81,169824,2,1,1468.28,NoPromotion,155108.22,Average,Europe,4Fall
81,205104,1,2,1473.19,YesPromotion,144830.22,Average,Europe,1Winter
82,68699,2,1,1222.85,NoPromotion,158297.01,High,Europe,2Spring
82,71484,2,2,873.92,NoPromotion,134428.39,High,Europe,3Summer
82,100341,2,2,426.00,YesPromotion,90184.75,High,Europe,4Fall
82,120144,1,2,1516.94,NoPromotion,110771.10,High,Europe,1Winter
83,93208,2,2,270.34,YesPromotion,365467.64,Low,NorthAmerica,2Spring
83,91629,1,2,1291.32,NoPromotion,375919.26,Low,NorthAmerica,3Summer
83,116245,1,2,1378.57,YesPromotion,251262.99,Low,NorthAmerica,4Fall
83,8546,2,2,593.21,NoPromotion,155266.77,Low,NorthAmerica,1Winter
84,191099,1,2,1385.78,YesPromotion,282733.53,High,NorthAmerica,2Spring
84,100231,2,2,507.46,YesPromotion,154551.95,High,NorthAmerica,3Summer
84,249227,1,2,1439.38,NoPromotion,464447.89,High,NorthAmerica,4Fall
84,211423,1,1,2069.76,NoPromotion,452980.85,High,NorthAmerica,1Winter
85,174587,2,1,1666.71,NoPromotion,257005.80,Average,NorthAmerica,2Spring
85,204923,2,1,960.85,NoPromotion,240311.18,Average,NorthAmerica,3Summer
85,180773,2,2,409.69,YesPromotion,320493.80,Average,NorthAmerica,4Fall
85,188033,1,1,1944.42,YesPromotion,311089.72,Average,NorthAmerica,1Winter
86,154324,2,2,441.05,YesPromotion,229526.33,Average,Europe,2Spring
86,211285,1,1,1936.45,YesPromotion,112484.85,Average,Europe,3Summer
86,194753,1,2,1971.63,NoPromotion,190218.60,Average,Europe,4Fall
86,242843,1,2,1490.57,YesPromotion,131356.40,Average,Europe,1Winter
87,90960,1,2,1507.65,NoPromotion,206837.42,Average,Europe,2Spring
87,148481,2,1,827.83,YesPromotion,62818.12,Average,Europe,3Summer
87,137316,2,2,439.82,YesPromotion,142114.55,Average,Europe,4Fall
87,61611,1,1,2074.67,NoPromotion,129944.84,Average,Europe,1Winter
88,71917,2,2,498.73,YesPromotion,194280.23,Low,Europe,2Spring
88,116767,2,1,1152.55,NoPromotion,190662.91,Low,Europe,3Summer
88,81087,1,1,2006.25,NoPromotion,202617.00,Low,Europe,4Fall
88,132335,1,2,1380.06,YesPromotion,59387.23,Low,Europe,1Winter
89,60376,2,2,664.34,NoPromotion,114040.23,High,Europe,2Spring
89,70785,2,2,503.97,NoPromotion,106043.61,High,Europe,3Summer
89,81437,1,2,2119.91,NoPromotion,132419.23,High,Europe,4Fall
89,142572,1,2,1721.37,YesPromotion,111036.90,High,Europe,1Winter
90,147378,2,1,735.03,YesPromotion,158592.48,High,Europe,2Spring
90,208010,2,1,783.72,YesPromotion,153353.14,High,Europe,3Summer
90,283924,1,2,1308.56,YesPromotion,160425.72,High,Europe,4Fall
90,183459,2,1,908.94,NoPromotion,203887.82,High,Europe,1Winter
91,143680,2,2,490.79,YesPromotion,392587.61,High,NorthAmerica,2Spring
91,240661,2,2,566.84,NoPromotion,478543.17,High,NorthAmerica,3Summer
91,200327,1,2,1810.93,NoPromotion,436730.70,High,NorthAmerica,4Fall
91,242440,2,1,1019.78,NoPromotion,389760.72,High,NorthAmerica,1Winter
92,155094,2,1,995.99,YesPromotion,254633.43,Low,Europe,2Spring
92,69049,1,1,1917.89,YesPromotion,126850.56,Low,Europe,3Summer
92,162803,1,2,1515.27,YesPromotion,180379.59,Low,Europe,4Fall
92,117220,1,2,1542.84,NoPromotion,127043.14,Low,Europe,1Winter
93,167598,2,1,1065.72,YesPromotion,284560.82,Low,Europe,2Spring
93,141440,2,1,1298.76,NoPromotion,139774.84,Low,Europe,3Summer
93,173564,2,1,781.31,YesPromotion,96168.66,Low,Europe,4Fall
93,176303,2,1,1094.18,NoPromotion,108410.46,Low,Europe,1Winter
94,153314,2,2,371.98,YesPromotion,409338.20,Low,NorthAmerica,2Spring
94,76268,1,2,1757.08,NoPromotion,414605.82,Low,NorthAmerica,3Summer
94,295296,2,1,1654.28,YesPromotion,476802.43,Low,NorthAmerica,4Fall
94,51024,1,2,1690.81,NoPromotion,304612.25,Low,NorthAmerica,1Winter
95,191098,2,2,380.51,YesPromotion,371813.09,High,NorthAmerica,2Spring
95,252040,1,1,2012.26,NoPromotion,257261.28,High,NorthAmerica,3Summer
95,298848,2,1,905.28,NoPromotion,274709.01,High,NorthAmerica,4Fall
95,213692,2,2,375.32,YesPromotion,296785.97,High,NorthAmerica,1Winter
96,164445,2,2,408.18,YesPromotion,289704.98,Average,NorthAmerica,2Spring
96,193851,1,1,1811.07,YesPromotion,238958.66,Average,NorthAmerica,3Summer
96,374836,2,1,862.65,YesPromotion,375796.67,Average,NorthAmerica,4Fall
96,114975,1,2,1719.89,NoPromotion,219048.90,Average,NorthAmerica,1Winter
97,23938,1,1,2035.64,NoPromotion,87329.05,Average,Europe,2Spring
97,300909,1,2,1070.28,YesPromotion,98037.02,Average,Europe,3Summer
97,162041,2,1,1233.82,NoPromotion,186727.75,Average,Europe,4Fall
97,130882,2,1,1171.19,NoPromotion,136478.97,Average,Europe,1Winter
98,64948,1,1,1879.59,YesPromotion,299207.77,Average,NorthAmerica,2Spring
98,225128,1,1,1927.52,YesPromotion,333761.02,Average,NorthAmerica,3Summer
98,196977,2,1,1053.34,NoPromotion,238558.83,Average,NorthAmerica,4Fall
98,112019,1,2,1242.81,YesPromotion,182851.02,Average,NorthAmerica,1Winter
99,117768,2,2,396.14,YesPromotion,186697.92,High,Europe,2Spring
99,108745,2,1,798.51,YesPromotion,129964.86,High,Europe,3Summer
99,196302,2,1,1084.36,NoPromotion,194433.25,High,Europe,4Fall
99,153359,1,1,2003.15,NoPromotion,227827.35,High,Europe,1Winter
100,6307,1,1,1934.46,NoPromotion,282296.16,Low,Europe,2Spring
100,137520,1,2,1271.77,YesPromotion,82780.49,Low,Europe,3Summer
100,55806,2,2,457.78,NoPromotion,126119.42,Low,Europe,4Fall
100,68848,1,1,1905.32,YesPromotion,135908.97,Low,Europe,1Winter
101,125450,2,2,645.53,NoPromotion,211417.76,Average,Europe,2Spring
101,291596,1,2,1145.23,YesPromotion,216797.45,Average,Europe,3Summer
101,280699,2,1,865.80,YesPromotion,143109.74,Average,Europe,4Fall
101,190239,1,1,1866.48,YesPromotion,218908.59,Average,Europe,1Winter
102,104496,2,1,1269.21,NoPromotion,148810.74,Low,Europe,2Spring
102,28331,1,1,2068.86,NoPromotion,131687.33,Low,Europe,3Summer
102,72995,2,2,414.73,YesPromotion,174852.09,Low,Europe,4Fall
102,91486,1,2,1405.62,YesPromotion,154428.32,Low,Europe,1Winter
103,163202,2,1,1073.79,NoPromotion,145831.94,High,Europe,2Spring
103,141854,2,2,514.66,NoPromotion,127908.26,High,Europe,3Summer
103,101854,2,2,285.30,YesPromotion,132329.01,High,Europe,4Fall
103,99174,2,2,330.29,NoPromotion,117314.39,High,Europe,1Winter
104,9525,1,2,1389.31,NoPromotion,131517.15,Low,Europe,2Spring
104,72017,2,2,619.15,YesPromotion,162900.47,Low,Europe,3Summer
104,21160,2,2,534.85,NoPromotion,164521.59,Low,Europe,4Fall
104,8447,2,1,798.51,NoPromotion,210299.48,Low,Europe,1Winter
105,8719,1,1,2057.25,NoPromotion,103304.82,Low,Europe,2Spring
105,165339,2,1,855.01,NoPromotion,206490.62,Low,Europe,3Summer
105,199494,1,2,1271.21,YesPromotion,163468.89,Low,Europe,4Fall
105,6409,1,1,2006.61,NoPromotion,101443.83,Low,Europe,1Winter
106,194086,2,2,450.00,YesPromotion,434654.31,Average,NorthAmerica,2Spring
106,216300,2,1,947.34,YesPromotion,253775.92,Average,NorthAmerica,3Summer
106,284412,2,1,807.75,YesPromotion,265754.56,Average,NorthAmerica,4Fall
106,103106,1,1,1998.59,YesPromotion,309852.38,Average,NorthAmerica,1Winter
107,111735,2,2,424.47,YesPromotion,149164.39,Average,Europe,2Spring
107,251549,1,2,1287.68,YesPromotion,51875.52,Average,Europe,3Summer
107,208564,1,2,1688.21,NoPromotion,59408.07,Average,Europe,4Fall
107,144227,2,2,489.21,YesPromotion,230983.50,Average,Europe,1Winter
108,81791,1,2,1256.58,YesPromotion,314005.79,Low,NorthAmerica,2Spring
108,256710,2,1,1279.87,YesPromotion,479188.21,Low,NorthAmerica,3Summer
108,56249,1,2,1339.54,YesPromotion,275858.48,Low,NorthAmerica,4Fall
108,27792,1,1,2006.86,NoPromotion,326678.36,Low,NorthAmerica,1Winter
109,154357,1,1,1888.54,NoPromotion,223567.27,High,NorthAmerica,2Spring
109,205140,2,2,722.63,NoPromotion,284098.22,High,NorthAmerica,3Summer
109,121884,2,2,722.64,NoPromotion,177481.15,High,NorthAmerica,4Fall
109,104788,2,2,488.45,YesPromotion,212497.17,High,NorthAmerica,1Winter
110,5409,1,1,1926.97,YesPromotion,338715.23,Low,NorthAmerica,2Spring
110,71885,1,2,1694.79,YesPromotion,263378.27,Low,NorthAmerica,3Summer
110,8660,1,2,1558.21,NoPromotion,252158.48,Low,NorthAmerica,4Fall
110,8266,2,2,482.68,YesPromotion,200586.31,Low,NorthAmerica,1Winter
111,76021,2,2,674.73,NoPromotion,130510.14,Low,Europe,2Spring
111,151743,2,1,1246.84,NoPromotion,111453.59,Low,Europe,3Summer
111,180841,1,2,1521.64,NoPromotion,220471.06,Low,Europe,4Fall
111,84366,1,1,2059.10,YesPromotion,179367.62,Low,Europe,1Winter
112,109456,2,1,977.42,YesPromotion,294051.80,Low,NorthAmerica,2Spring
112,115339,2,1,1059.13,NoPromotion,364989.66,Low,NorthAmerica,3Summer
112,9060,1,2,1655.02,NoPromotion,233225.02,Low,NorthAmerica,4Fall
112,39896,2,2,616.42,NoPromotion,417882.55,Low,NorthAmerica,1Winter
113,55380,1,1,1912.30,YesPromotion,166272.80,Low,Europe,2Spring
113,126365,2,1,1003.61,NoPromotion,108520.17,Low,Europe,3Summer
113,128276,2,2,560.53,NoPromotion,207407.71,Low,Europe,4Fall
113,189154,2,1,756.99,YesPromotion,130814.95,Low,Europe,1Winter
114,255189,1,2,1465.45,YesPromotion,237418.20,Average,Europe,2Spring
114,186998,2,1,861.65,YesPromotion,189062.42,Average,Europe,3Summer
114,279721,1,2,1430.24,NoPromotion,141818.49,Average,Europe,4Fall
114,256859,2,1,1033.49,YesPromotion,146188.52,Average,Europe,1Winter
115,130530,1,2,1350.98,YesPromotion,202729.72,High,NorthAmerica,2Spring
115,251757,2,1,1152.53,NoPromotion,282084.33,High,NorthAmerica,3Summer
115,154829,1,1,2013.23,NoPromotion,377129.76,High,NorthAmerica,4Fall
115,158648,1,2,1826.29,NoPromotion,343627.41,High,NorthAmerica,1Winter
116,167684,2,1,966.18,YesPromotion,163060.22,High,Europe,2Spring
116,125617,2,2,464.37,YesPromotion,105064.22,High,Europe,3Summer
116,122083,2,2,512.76,NoPromotion,162173.14,High,Europe,4Fall
116,227944,1,2,1602.27,NoPromotion,113948.79,High,Europe,1Winter
117,146695,2,1,1226.07,NoPromotion,104242.71,High,Europe,2Spring
117,296219,1,1,1892.14,YesPromotion,154455.47,High,Europe,3Summer
117,266292,2,1,1093.46,NoPromotion,242172.08,High,Europe,4Fall
117,125277,2,2,376.05,YesPromotion,126693.17,High,Europe,1Winter
118,167775,2,1,1126.25,NoPromotion,233751.20,Low,Europe,2Spring
118,144119,2,2,389.81,YesPromotion,119511.76,Low,Europe,3Summer
118,215551,1,2,1484.57,YesPromotion,167481.41,Low,Europe,4Fall
118,40677,2,2,665.42,NoPromotion,164281.57,Low,Europe,1Winter
119,66855,2,2,505.97,NoPromotion,71652.28,Average,Europe,2Spring
119,193307,2,1,858.08,YesPromotion,58152.35,Average,Europe,3Summer
119,124129,2,2,437.88,YesPromotion,210020.53,Average,Europe,4Fall
119,281633,1,2,1500.39,YesPromotion,265660.53,Average,Europe,1Winter
120,57901,2,2,544.21,NoPromotion,68775.76,Low,Europe,2Spring
120,145624,2,1,846.21,YesPromotion,76004.42,Low,Europe,3Summer
120,126548,2,2,534.40,NoPromotion,246024.68,Low,Europe,4Fall
120,154728,1,2,1353.42,YesPromotion,251541.54,Low,Europe,1Winter
121,247837,1,2,1492.72,YesPromotion,327229.73,High,NorthAmerica,2Spring
121,109356,2,2,517.12,NoPromotion,129869.60,High,NorthAmerica,3Summer
121,190792,2,2,461.54,YesPromotion,256480.39,High,NorthAmerica,4Fall
121,317751,1,1,1991.53,YesPromotion,411947.94,High,NorthAmerica,1Winter
122,153702,2,1,1154.25,NoPromotion,250900.09,High,NorthAmerica,2Spring
122,205434,1,2,1424.75,YesPromotion,278651.84,High,NorthAmerica,3Summer
122,142523,2,2,323.17,YesPromotion,285452.51,High,NorthAmerica,4Fall
122,282411,2,1,1104.60,YesPromotion,373462.17,High,NorthAmerica,1Winter
123,62603,2,2,393.55,YesPromotion,195112.62,High,Europe,2Spring
123,161119,1,1,2037.06,NoPromotion,137854.25,High,Europe,3Summer
123,140418,1,1,1943.38,YesPromotion,58243.38,High,Europe,4Fall
123,151274,1,2,1710.37,NoPromotion,148576.56,High,Europe,1Winter
124,234503,2,1,730.06,YesPromotion,330553.38,Average,NorthAmerica,2Spring
124,241233,2,2,429.32,YesPromotion,539744.97,Average,NorthAmerica,3Summer
124,181821,2,1,1055.07,NoPromotion,110095.60,Average,NorthAmerica,4Fall
124,96662,1,2,1623.88,NoPromotion,299128.71,Average,NorthAmerica,1Winter
125,215257,1,2,1473.70,YesPromotion,351262.43,High,NorthAmerica,2Spring
125,282097,1,1,1948.32,YesPromotion,402263.72,High,NorthAmerica,3Summer
125,196836,1,2,1274.75,YesPromotion,189946.65,High,NorthAmerica,4Fall
125,277847,1,2,1516.47,NoPromotion,554688.12,High,NorthAmerica,1Winter
126,291570,2,1,762.07,YesPromotion,434533.16,Low,NorthAmerica,2Spring
126,78778,1,2,2013.99,NoPromotion,289803.19,Low,NorthAmerica,3Summer
126,177921,2,1,934.17,NoPromotion,247151.10,Low,NorthAmerica,4Fall
126,176644,2,2,547.12,YesPromotion,381879.17,Low,NorthAmerica,1Winter
127,5050,1,1,2057.00,NoPromotion,101533.59,Low,Europe,2Spring
127,56017,2,2,578.36,YesPromotion,180147.80,Low,Europe,3Summer
127,113435,2,2,446.37,YesPromotion,129552.74,Low,Europe,4Fall
127,51122,1,1,2177.18,NoPromotion,186110.01,Low,Europe,1Winter
128,199235,1,2,1535.70,NoPromotion,103324.88,Average,Europe,2Spring
128,181428,2,1,1022.38,NoPromotion,65932.25,Average,Europe,3Summer
128,269327,1,2,1538.56,NoPromotion,286771.62,Average,Europe,4Fall
128,131970,2,2,614.57,NoPromotion,182512.44,Average,Europe,1Winter
129,6475,2,2,622.03,NoPromotion,228076.26,Low,Europe,2Spring
129,71401,2,2,475.70,YesPromotion,240856.00,Low,Europe,3Summer
129,9602,2,2,329.88,NoPromotion,124382.87,Low,Europe,4Fall
129,46377,2,2,410.93,YesPromotion,58583.40,Low,Europe,1Winter
130,90076,2,2,347.15,YesPromotion,146507.32,Average,Europe,2Spring
130,166583,2,1,739.16,YesPromotion,177043.91,Average,Europe,3Summer
130,120710,2,2,531.71,NoPromotion,128502.55,Average,Europe,4Fall
130,244136,1,2,1320.86,YesPromotion,69196.75,Average,Europe,1Winter
131,120639,2,2,640.85,NoPromotion,300161.43,Low,NorthAmerica,2Spring
131,221555,2,1,1110.50,YesPromotion,352808.95,Low,NorthAmerica,3Summer
131,135165,2,2,430.24,YesPromotion,340600.80,Low,NorthAmerica,4Fall
131,142006,1,1,1993.54,YesPromotion,346203.95,Low,NorthAmerica,1Winter
132,139241,1,1,2093.43,NoPromotion,129702.08,Average,Europe,2Spring
132,134101,2,2,516.01,NoPromotion,194503.96,Average,Europe,3Summer
132,222850,1,2,1354.41,YesPromotion,108821.27,Average,Europe,4Fall
132,167608,1,1,2170.09,NoPromotion,109932.88,Average,Europe,1Winter
133,108781,2,2,513.94,YesPromotion,351878.61,High,NorthAmerica,2Spring
133,107377,1,1,2183.07,YesPromotion,218599.38,High,NorthAmerica,3Summer
133,107002,2,2,621.93,YesPromotion,213066.22,High,NorthAmerica,4Fall
133,145670,1,1,2017.30,NoPromotion,268722.34,High,NorthAmerica,1Winter
134,123609,2,2,464.69,YesPromotion,142515.88,Average,Europe,2Spring
134,110271,2,1,812.56,YesPromotion,196449.42,Average,Europe,3Summer
134,121853,1,1,2144.78,NoPromotion,72000.10,Average,Europe,4Fall
134,73179,2,2,643.89,NoPromotion,100046.51,Average,Europe,1Winter
135,88759,2,1,987.74,YesPromotion,86129.07,Average,Europe,2Spring
135,242535,1,2,1380.84,YesPromotion,161677.64,Average,Europe,3Summer
135,180178,1,2,1513.82,NoPromotion,152515.84,Average,Europe,4Fall
135,153542,1,2,1348.72,YesPromotion,105944.80,Average,Europe,1Winter
136,184110,2,1,908.53,YesPromotion,130929.99,Low,Europe,2Spring
136,188435,2,1,924.21,YesPromotion,132089.83,Low,Europe,3Summer
136,141295,2,2,502.38,NoPromotion,93195.94,Low,Europe,4Fall
136,246641,2,1,968.99,YesPromotion,216847.63,Low,Europe,1Winter
137,44084,2,2,606.39,NoPromotion,195059.89,Low,Europe,2Spring
137,224308,1,2,1326.61,YesPromotion,170431.28,Low,Europe,3Summer
137,34792,1,1,2119.31,NoPromotion,174919.76,Low,Europe,4Fall
137,17328,2,2,613.55,NoPromotion,120607.06,Low,Europe,1Winter
138,115955,1,1,2055.81,NoPromotion,178326.06,Average,Europe,2Spring
138,136601,2,2,521.06,NoPromotion,142466.21,Average,Europe,3Summer
138,250888,2,1,763.20,YesPromotion,128639.93,Average,Europe,4Fall
138,194642,1,2,1646.07,NoPromotion,132025.16,Average,Europe,1Winter
139,163040,2,1,992.84,YesPromotion,143772.99,High,NorthAmerica,2Spring
139,217991,2,2,451.34,YesPromotion,394956.38,High,NorthAmerica,3Summer
139,194461,2,2,556.51,NoPromotion,418626.97,High,NorthAmerica,4Fall
139,200861,1,1,2067.76,NoPromotion,404884.58,High,NorthAmerica,1Winter
140,174627,2,2,742.11,NoPromotion,390257.84,High,NorthAmerica,2Spring
140,220861,2,1,1020.66,NoPromotion,307823.46,High,NorthAmerica,3Summer
140,251347,2,1,715.93,YesPromotion,57786.10,High,NorthAmerica,4Fall
140,153745,2,2,359.93,YesPromotion,286553.47,High,NorthAmerica,1Winter
141,149584,2,2,382.43,YesPromotion,425903.95,Average,NorthAmerica,2Spring
141,180584,1,2,1255.48,YesPromotion,254899.78,Average,NorthAmerica,3Summer
141,155584,1,2,1382.37,YesPromotion,271585.00,Average,NorthAmerica,4Fall
141,131487,2,2,591.51,NoPromotion,380503.12,Average,NorthAmerica,1Winter
142,173637,1,1,1937.92,YesPromotion,326680.71,Average,NorthAmerica,2Spring
142,177069,1,1,1925.36,YesPromotion,235830.16,Average,NorthAmerica,3Summer
142,266607,1,2,1199.13,YesPromotion,495222.85,Average,NorthAmerica,4Fall
142,194792,2,1,1067.58,NoPromotion,298429.35,Average,NorthAmerica,1Winter
143,70306,1,2,1508.46,NoPromotion,188652.22,Low,Europe,2Spring
143,73971,1,1,1963.12,YesPromotion,123332.47,Low,Europe,3Summer
143,131618,1,2,1484.86,YesPromotion,122069.20,Low,Europe,4Fall
143,112259,1,2,1394.74,YesPromotion,128878.27,Low,Europe,1Winter
144,89244,2,1,1105.05,NoPromotion,342409.33,Average,Europe,2Spring
144,101215,1,2,1972.04,NoPromotion,138922.00,Average,Europe,3Summer
144,164426,1,2,1574.90,NoPromotion,142393.37,Average,Europe,4Fall
144,48126,2,2,615.60,NoPromotion,213647.86,Average,Europe,1Winter
145,140871,2,1,1084.48,NoPromotion,112615.07,High,Europe,2Spring
145,156194,2,1,999.87,YesPromotion,122334.80,High,Europe,3Summer
145,208591,1,1,2232.93,NoPromotion,214042.22,High,Europe,4Fall
145,214904,1,1,1835.94,YesPromotion,142119.72,High,Europe,1Winter
146,123456,2,1,888.34,YesPromotion,113527.43,Average,Europe,2Spring
146,131765,1,1,2138.67,NoPromotion,100025.39,Average,Europe,3Summer
146,121971,1,1,1972.60,YesPromotion,204654.07,Average,Europe,4Fall
146,44745,1,1,2051.78,NoPromotion,152582.26,Average,Europe,1Winter
147,177622,2,1,899.77,YesPromotion,286983.52,Low,NorthAmerica,2Spring
147,233653,1,2,1801.63,NoPromotion,427758.05,Low,NorthAmerica,3Summer
147,91441,2,2,585.08,NoPromotion,312714.33,Low,NorthAmerica,4Fall
147,5217,1,1,1944.94,YesPromotion,162224.31,Low,NorthAmerica,1Winter
148,38994,1,1,1970.25,YesPromotion,118739.54,Average,Europe,2Spring
148,228602,1,2,1369.53,NoPromotion,147093.28,Average,Europe,3Summer
148,193876,2,1,1120.57,NoPromotion,131082.80,Average,Europe,4Fall
148,66115,2,2,306.77,YesPromotion,252045.46,Average,Europe,1Winter
149,107518,1,1,2087.96,NoPromotion,236614.21,Average,Europe,2Spring
149,109480,2,2,352.75,NoPromotion,154908.68,Average,Europe,3Summer
149,165142,2,2,322.95,YesPromotion,175652.00,Average,Europe,4Fall
149,142731,1,1,1970.07,YesPromotion,105317.44,Average,Europe,1Winter
150,124148,1,1,2131.73,NoPromotion,337380.87,High,NorthAmerica,2Spring
150,218021,1,2,1856.13,NoPromotion,334134.31,High,NorthAmerica,3Summer
150,234855,1,1,2139.17,NoPromotion,464607.30,High,NorthAmerica,4Fall
150,85113,2,2,369.94,YesPromotion,291963.43,High,NorthAmerica,1Winter
151,131944,2,1,1178.53,NoPromotion,57353.31,Average,Europe,2Spring
151,145782,2,1,880.68,YesPromotion,98061.92,Average,Europe,3Summer
