ID,SalesUnit,Design,Quality,Price,Promotion,AdvertisingSpending,SalesforceExperience,Location,Season
151,196882,1,2,1064.65,YesPromotion,121687.27,Average,Europe,4Fall
151,91061,2,2,613.90,NoPromotion,228902.68,Average,Europe,1Winter
152,275908,2,2,393.82,YesPromotion,500022.55,High,NorthAmerica,2Spring
152,224399,1,1,1875.87,YesPromotion,235195.66,High,NorthAmerica,3Summer
152,265124,1,2,1183.87,YesPromotion,293073.18,High,NorthAmerica,4Fall
152,287244,1,1,1965.26,YesPromotion,432786.13,High,NorthAmerica,1Winter
153,47949,2,2,636.24,YesPromotion,130622.42,High,NorthAmerica,2Spring
153,173302,2,1,736.04,YesPromotion,357270.18,High,NorthAmerica,3Summer
153,214102,2,1,1415.39,NoPromotion,341228.62,High,NorthAmerica,4Fall
153,200188,1,1,1943.78,YesPromotion,474409.49,High,NorthAmerica,1Winter
154,44686,2,2,470.20,YesPromotion,113474.83,Average,Europe,2Spring
154,122949,1,1,2048.07,NoPromotion,69044.38,Average,Europe,3Summer
154,191216,2,2,673.67,YesPromotion,178670.42,Average,Europe,4Fall
154,126509,2,2,414.40,YesPromotion,133574.05,Average,Europe,1Winter
155,6161,2,2,707.06,NoPromotion,247418.81,Average,NorthAmerica,2Spring
155,222669,2,1,1089.73,YesPromotion,338119.79,Average,NorthAmerica,3Summer
155,77557,1,2,1236.17,YesPromotion,341302.90,Average,NorthAmerica,4Fall
155,236189,2,1,729.62,YesPromotion,172632.00,Average,NorthAmerica,1Winter
156,76225,1,1,1924.43,YesPromotion,200294.92,Average,NorthAmerica,2Spring
156,228837,1,2,1374.63,YesPromotion,150363.33,Average,NorthAmerica,3Summer
156,14723,1,1,2199.53,NoPromotion,285434.36,Average,NorthAmerica,4Fall
156,145871,1,2,1217.52,YesPromotion,229556.96,Average,NorthAmerica,1Winter
157,5960,1,1,2320.16,NoPromotion,159332.27,Low,Europe,2Spring
157,142207,2,1,567.42,YesPromotion,220766.28,Low,Europe,3Summer
157,59707,1,1,1970.09,YesPromotion,92907.84,Low,Europe,4Fall
157,126835,2,1,909.02,YesPromotion,232988.41,Low,Europe,1Winter
158,5769,1,1,2024.50,NoPromotion,294575.94,Low,NorthAmerica,2Spring
158,51641,1,2,1574.23,NoPromotion,240852.27,Low,NorthAmerica,3Summer
158,173729,1,1,1910.49,YesPromotion,391044.63,Low,NorthAmerica,4Fall
158,71517,2,2,532.38,NoPromotion,281299.48,Low,NorthAmerica,1Winter
159,196030,2,1,697.52,YesPromotion,391769.73,Low,NorthAmerica,2Spring
159,216254,2,1,827.68,YesPromotion,230111.85,Low,NorthAmerica,3Summer
159,301976,2,1,1323.88,NoPromotion,519175.45,Low,NorthAmerica,4Fall
159,102064,2,2,589.96,NoPromotion,349039.11,Low,NorthAmerica,1Winter
160,118463,2,1,798.25,NoPromotion,111404.53,Low,NorthAmerica,2Spring
160,268338,2,1,1326.55,NoPromotion,472735.27,Low,NorthAmerica,3Summer
160,88143,1,2,1451.33,YesPromotion,180669.44,Low,NorthAmerica,4Fall
160,5042,1,1,2001.75,NoPromotion,211013.43,Low,NorthAmerica,1Winter
161,220841,2,1,1077.49,NoPromotion,126925.59,Average,Europe,2Spring
161,338516,1,2,1521.22,NoPromotion,126548.32,Average,Europe,3Summer
161,156717,1,1,2242.52,NoPromotion,124424.63,Average,Europe,4Fall
161,233652,2,2,496.97,YesPromotion,174014.56,Average,Europe,1Winter
162,124687,1,1,2011.30,NoPromotion,188284.64,High,Europe,2Spring
162,261554,1,2,1431.00,YesPromotion,209289.97,High,Europe,3Summer
162,323737,1,2,1229.19,YesPromotion,242603.79,High,Europe,4Fall
162,205147,1,1,2036.57,NoPromotion,209829.59,High,Europe,1Winter
163,218166,2,1,1094.72,NoPromotion,430980.49,High,NorthAmerica,2Spring
163,202236,2,1,1092.95,NoPromotion,238908.89,High,NorthAmerica,3Summer
163,260752,1,1,2060.45,NoPromotion,487300.94,High,NorthAmerica,4Fall
163,65199,1,2,1698.79,NoPromotion,66309.07,High,NorthAmerica,1Winter
164,126419,2,2,420.64,YesPromotion,237617.50,High,NorthAmerica,2Spring
164,163324,2,2,547.70,YesPromotion,268599.46,High,NorthAmerica,3Summer
164,179442,2,2,552.65,NoPromotion,478066.64,High,NorthAmerica,4Fall
164,67809,2,2,449.06,YesPromotion,65854.15,High,NorthAmerica,1Winter
165,151234,2,2,487.64,YesPromotion,312963.29,Average,NorthAmerica,2Spring
165,279733,2,1,834.65,NoPromotion,324501.16,Average,NorthAmerica,3Summer
165,180176,1,1,2036.75,YesPromotion,284421.02,Average,NorthAmerica,4Fall
165,160956,2,1,916.52,NoPromotion,146747.04,Average,NorthAmerica,1Winter
166,176549,2,1,1433.43,YesPromotion,217526.80,Average,NorthAmerica,2Spring
166,164024,2,2,537.70,NoPromotion,383933.91,Average,NorthAmerica,3Summer
166,166979,2,2,461.52,YesPromotion,413353.16,Average,NorthAmerica,4Fall
166,112835,1,2,1350.17,YesPromotion,96615.41,Average,NorthAmerica,1Winter
167,133016,2,2,289.23,YesPromotion,453342.58,Low,NorthAmerica,2Spring
167,216142,2,1,1025.09,NoPromotion,384044.76,Low,NorthAmerica,3Summer
167,146236,1,2,1339.85,YesPromotion,348763.84,Low,NorthAmerica,4Fall
167,211559,2,1,1026.76,NoPromotion,321171.55,Low,NorthAmerica,1Winter
168,170110,2,1,727.89,YesPromotion,203529.81,Low,NorthAmerica,2Spring
168,201277,2,1,1144.99,NoPromotion,296535.10,Low,NorthAmerica,3Summer
168,227865,2,1,859.22,YesPromotion,178366.14,Low,NorthAmerica,4Fall
168,30486,1,1,2038.45,NoPromotion,199981.48,Low,NorthAmerica,1Winter
169,161049,1,1,1922.56,YesPromotion,358710.25,Average,NorthAmerica,2Spring
169,225936,2,1,967.08,YesPromotion,171895.06,Average,NorthAmerica,3Summer
169,351114,2,1,1246.19,NoPromotion,370779.72,Average,NorthAmerica,4Fall
169,65108,2,2,496.98,YesPromotion,126862.46,Average,NorthAmerica,1Winter
170,8595,1,1,2030.05,NoPromotion,179547.38,Average,Europe,2Spring
170,80614,1,2,1755.47,NoPromotion,205328.41,Average,Europe,3Summer
170,15091,2,2,449.03,YesPromotion,59334.67,Average,Europe,4Fall
170,45152,2,1,1074.04,NoPromotion,134118.81,Average,Europe,1Winter
171,140765,2,1,1211.23,NoPromotion,205013.92,High,Europe,2Spring
171,222751,2,1,1229.08,YesPromotion,148058.49,High,Europe,3Summer
171,211781,1,2,1617.29,NoPromotion,230100.82,High,Europe,4Fall
171,105268,2,2,833.39,NoPromotion,111246.34,High,Europe,1Winter
172,195475,2,1,762.12,YesPromotion,341367.24,Average,NorthAmerica,2Spring
172,157306,1,1,1915.13,YesPromotion,350560.18,Average,NorthAmerica,3Summer
172,69196,1,1,2027.00,NoPromotion,348357.91,Average,NorthAmerica,4Fall
172,65136,1,1,1952.75,NoPromotion,412589.70,Average,NorthAmerica,1Winter
173,5672,1,1,2047.19,NoPromotion,241655.35,Low,NorthAmerica,2Spring
173,240986,1,2,1238.82,YesPromotion,383858.10,Low,NorthAmerica,3Summer
173,6030,1,1,2005.46,NoPromotion,209475.53,Low,NorthAmerica,4Fall
173,81527,2,2,580.76,NoPromotion,336670.92,Low,NorthAmerica,1Winter
174,260617,2,1,802.79,YesPromotion,381759.22,High,NorthAmerica,2Spring
174,217151,1,2,1420.95,NoPromotion,204953.47,High,NorthAmerica,3Summer
174,264721,1,1,1805.62,YesPromotion,281313.93,High,NorthAmerica,4Fall
174,216181,2,2,415.67,YesPromotion,336542.30,High,NorthAmerica,1Winter
175,215869,2,1,1041.69,NoPromotion,134965.88,High,Europe,2Spring
175,258967,1,1,2130.79,NoPromotion,127347.81,High,Europe,3Summer
175,264345,2,1,1257.12,NoPromotion,133609.78,High,Europe,4Fall
175,178741,1,2,1538.41,NoPromotion,138353.54,High,Europe,1Winter
176,146477,1,2,1372.31,YesPromotion,276731.59,Average,NorthAmerica,2Spring
176,222166,1,2,1229.33,YesPromotion,282786.94,Average,NorthAmerica,3Summer
176,114691,1,1,2078.03,NoPromotion,233146.94,Average,NorthAmerica,4Fall
176,227600,2,1,1056.83,NoPromotion,327375.12,Average,NorthAmerica,1Winter
177,25747,1,1,1942.22,YesPromotion,125407.88,Average,Europe,2Spring
177,248581,1,2,1439.23,YesPromotion,154669.67,Average,Europe,3Summer
177,56966,2,2,497.31,YesPromotion,85938.25,Average,Europe,4Fall
177,130863,1,2,1343.18,NoPromotion,111562.02,Average,Europe,1Winter
178,163519,2,2,428.49,YesPromotion,441935.76,Average,NorthAmerica,2Spring
178,243959,2,1,926.98,NoPromotion,284537.15,Average,NorthAmerica,3Summer
178,249661,1,1,1941.72,YesPromotion,482870.36,Average,NorthAmerica,4Fall
178,106524,1,1,2140.90,NoPromotion,377266.19,Average,NorthAmerica,1Winter
179,108299,1,1,2020.97,YesPromotion,163754.88,Average,Europe,2Spring
179,124870,2,2,549.69,NoPromotion,113620.83,Average,Europe,3Summer
179,164365,1,1,2224.71,YesPromotion,222246.95,Average,Europe,4Fall
179,146890,2,2,455.67,YesPromotion,193313.03,Average,Europe,1Winter
180,271448,1,1,1968.33,YesPromotion,176244.85,High,Europe,2Spring
180,356784,1,2,1248.47,YesPromotion,88822.44,High,Europe,3Summer
180,243565,2,1,1076.10,NoPromotion,91623.32,High,Europe,4Fall
180,170009,2,2,445.26,YesPromotion,158811.94,High,Europe,1Winter
181,9078,1,1,1923.81,YesPromotion,97229.77,Low,Europe,2Spring
181,116260,2,1,1115.99,NoPromotion,134122.59,Low,Europe,3Summer
181,121718,1,1,1864.43,YesPromotion,217031.63,Low,Europe,4Fall
181,22007,1,1,1755.90,NoPromotion,172623.59,Low,Europe,1Winter
182,88462,2,2,683.37,NoPromotion,116952.17,Average,Europe,2Spring
182,108258,1,1,2135.21,NoPromotion,136687.98,Average,Europe,3Summer
182,110314,2,2,560.20,NoPromotion,192505.89,Average,Europe,4Fall
182,218135,2,1,681.11,YesPromotion,117700.86,Average,Europe,1Winter
183,262475,1,2,1408.97,YesPromotion,171594.03,High,Europe,2Spring
183,209797,2,1,1542.33,NoPromotion,174445.29,High,Europe,3Summer
183,139874,2,2,576.59,NoPromotion,198135.07,High,Europe,4Fall
183,258737,2,1,850.26,YesPromotion,176738.25,High,Europe,1Winter
184,214117,2,1,877.77,YesPromotion,190850.91,High,Europe,2Spring
184,274916,1,1,1961.72,YesPromotion,193889.54,High,Europe,3Summer
184,163845,2,2,461.56,YesPromotion,126679.62,High,Europe,4Fall
184,183908,1,2,1304.86,NoPromotion,88571.39,High,Europe,1Winter
185,131409,1,2,1938.70,NoPromotion,339822.26,High,NorthAmerica,2Spring
185,219355,1,1,2097.33,NoPromotion,328430.65,High,NorthAmerica,3Summer
185,328765,1,2,1564.44,NoPromotion,495186.68,High,NorthAmerica,4Fall
185,70185,1,1,2156.32,NoPromotion,177603.88,High,NorthAmerica,1Winter
186,60731,2,2,406.58,YesPromotion,245210.23,Low,NorthAmerica,2Spring
186,268484,2,1,989.94,YesPromotion,310412.44,Low,NorthAmerica,3Summer
186,29810,2,2,500.30,NoPromotion,225804.76,Low,NorthAmerica,4Fall
186,134014,2,2,388.84,YesPromotion,138120.99,Low,NorthAmerica,1Winter
187,97018,1,2,1626.00,YesPromotion,245471.77,Average,NorthAmerica,2Spring
187,175822,1,2,1448.35,NoPromotion,285310.07,Average,NorthAmerica,3Summer
187,160660,1,2,1760.60,NoPromotion,458094.59,Average,NorthAmerica,4Fall
187,125309,1,1,2068.27,YesPromotion,233486.63,Average,NorthAmerica,1Winter
188,105017,1,1,1941.02,YesPromotion,122954.27,Average,Europe,2Spring
188,130748,2,2,651.03,NoPromotion,65255.80,Average,Europe,3Summer
188,168332,1,1,2116.74,YesPromotion,126285.86,Average,Europe,4Fall
188,149854,1,1,2089.74,NoPromotion,132777.33,Average,Europe,1Winter
189,118851,1,1,2087.03,NoPromotion,203505.68,Average,Europe,2Spring
189,306613,1,2,1413.01,YesPromotion,159979.79,Average,Europe,3Summer
189,166812,2,1,733.01,NoPromotion,110321.89,Average,Europe,4Fall
189,115084,1,1,2065.16,NoPromotion,74034.27,Average,Europe,1Winter
190,154170,1,1,2087.36,NoPromotion,148544.23,High,Europe,2Spring
190,219289,1,1,2100.92,NoPromotion,153265.66,High,Europe,3Summer
190,284312,1,2,1293.68,YesPromotion,79567.83,High,Europe,4Fall
190,213301,1,1,1940.04,NoPromotion,161596.88,High,Europe,1Winter
191,52116,2,2,575.04,NoPromotion,185178.83,High,Europe,2Spring
191,138774,2,1,1133.97,NoPromotion,166664.55,High,Europe,3Summer
191,91357,2,2,580.68,YesPromotion,141568.27,High,Europe,4Fall
191,126620,1,2,1324.24,YesPromotion,235176.13,High,Europe,1Winter
192,266640,2,1,1156.33,NoPromotion,418676.22,Average,NorthAmerica,2Spring
192,135009,1,1,2037.30,NoPromotion,339031.56,Average,NorthAmerica,3Summer
192,239280,2,1,1131.73,NoPromotion,282631.63,Average,NorthAmerica,4Fall
192,168758,1,1,1766.09,NoPromotion,350618.60,Average,NorthAmerica,1Winter
193,159163,1,2,1318.10,YesPromotion,350837.03,Average,NorthAmerica,2Spring
193,187950,2,1,1330.48,NoPromotion,326254.48,Average,NorthAmerica,3Summer
193,128120,2,2,611.56,NoPromotion,265989.55,Average,NorthAmerica,4Fall
193,240149,2,1,702.57,YesPromotion,197269.90,Average,NorthAmerica,1Winter
194,118997,2,1,847.19,NoPromotion,162547.72,High,Europe,2Spring
194,166024,2,2,307.25,YesPromotion,133434.36,High,Europe,3Summer
194,153009,2,2,509.44,YesPromotion,124764.16,High,Europe,4Fall
194,226214,1,1,1985.60,YesPromotion,147659.29,High,Europe,1Winter
195,164056,1,1,1929.24,YesPromotion,136193.56,High,Europe,2Spring
195,144327,2,2,411.30,YesPromotion,136749.03,High,Europe,3Summer
195,242714,2,1,826.83,YesPromotion,245902.18,High,Europe,4Fall
195,192817,1,2,1175.83,YesPromotion,170385.14,High,Europe,1Winter
196,177616,2,1,739.94,YesPromotion,178102.66,Average,Europe,2Spring
196,174298,2,2,539.54,NoPromotion,172861.90,Average,Europe,3Summer
196,188774,1,2,1530.84,NoPromotion,143547.34,Average,Europe,4Fall
196,175736,1,2,1723.84,NoPromotion,97108.39,Average,Europe,1Winter
197,71627,1,2,1593.55,NoPromotion,457774.18,Low,NorthAmerica,2Spring
197,140228,2,2,477.49,YesPromotion,345155.58,Low,NorthAmerica,3Summer
197,126364,1,1,1965.62,YesPromotion,351637.60,Low,NorthAmerica,4Fall
197,212317,2,1,748.56,NoPromotion,368020.84,Low,NorthAmerica,1Winter
198,60298,1,1,1935.25,YesPromotion,120543.46,Average,Europe,2Spring
198,128914,2,1,947.43,YesPromotion,128898.35,Average,Europe,3Summer
198,141693,2,1,913.24,NoPromotion,213864.05,Average,Europe,4Fall
198,112232,2,2,341.85,YesPromotion,212456.91,Average,Europe,1Winter
199,54725,2,2,414.69,YesPromotion,275925.90,Average,NorthAmerica,2Spring
199,44659,1,2,1285.49,NoPromotion,84541.24,Average,NorthAmerica,3Summer
199,123928,1,1,2031.26,NoPromotion,447693.02,Average,NorthAmerica,4Fall
199,190198,2,1,965.60,YesPromotion,188609.14,Average,NorthAmerica,1Winter
200,219156,2,1,879.46,NoPromotion,101373.58,Average,Europe,2Spring
200,151975,2,2,398.47,NoPromotion,116076.33,Average,Europe,3Summer
200,224114,2,1,801.90,YesPromotion,159824.54,Average,Europe,4Fall
200,140344,2,2,313.09,YesPromotion,206696.53,Average,Europe,1Winter
201,50052,2,1,1285.27,NoPromotion,197034.18,Average,Europe,2Spring
201,140992,2,1,808.40,NoPromotion,161429.18,Average,Europe,3Summer
201,148846,1,1,1764.43,NoPromotion,114943.13,Average,Europe,4Fall
201,222439,2,1,908.92,YesPromotion,212533.49,Average,Europe,1Winter
202,5124,1,1,2054.93,NoPromotion,125534.43,Low,Europe,2Spring
202,65966,1,1,1911.41,YesPromotion,220601.00,Low,Europe,3Summer
202,178140,2,1,928.36,YesPromotion,77870.69,Low,Europe,4Fall
202,70501,2,2,499.58,YesPromotion,101445.22,Low,Europe,1Winter
203,162811,1,2,1503.12,NoPromotion,151867.95,High,Europe,2Spring
203,130543,2,2,613.33,NoPromotion,139188.33,High,Europe,3Summer
203,130288,2,2,364.13,YesPromotion,188123.01,High,Europe,4Fall
203,80591,2,2,627.23,NoPromotion,70451.18,High,Europe,1Winter
204,164983,2,1,1308.16,YesPromotion,203220.54,Low,Europe,2Spring
204,7721,1,1,2052.62,NoPromotion,143589.51,Low,Europe,3Summer
204,29729,2,2,408.70,YesPromotion,169855.80,Low,Europe,4Fall
204,83564,2,2,385.41,YesPromotion,128659.25,Low,Europe,1Winter
205,187244,1,1,1949.73,YesPromotion,228825.37,High,Europe,2Spring
205,218898,1,1,1954.97,YesPromotion,116028.45,High,Europe,3Summer
205,209361,2,1,1038.52,NoPromotion,110053.42,High,Europe,4Fall
205,134882,2,1,1179.90,NoPromotion,113299.96,High,Europe,1Winter
206,167642,1,2,1689.05,NoPromotion,293542.30,Average,NorthAmerica,2Spring
206,179562,1,2,1701.01,NoPromotion,211638.19,Average,NorthAmerica,3Summer
206,263928,1,2,1477.48,YesPromotion,280339.54,Average,NorthAmerica,4Fall
206,187038,1,1,1982.76,YesPromotion,270338.28,Average,NorthAmerica,1Winter
207,63675,1,1,2013.04,NoPromotion,147176.69,Average,Europe,2Spring
207,184001,1,2,1578.31,NoPromotion,76565.68,Average,Europe,3Summer
207,193017,1,2,1301.28,YesPromotion,104749.31,Average,Europe,4Fall
207,110267,1,2,1626.01,NoPromotion,153576.03,Average,Europe,1Winter
208,50516,1,2,1476.41,NoPromotion,229259.88,Low,Europe,2Spring
208,179838,1,2,1174.44,YesPromotion,110661.92,Low,Europe,3Summer
208,35542,2,2,434.37,YesPromotion,160495.19,Low,Europe,4Fall
208,93058,1,2,1501.97,NoPromotion,96462.75,Low,Europe,1Winter
209,157324,2,1,1069.86,NoPromotion,288165.00,Average,NorthAmerica,2Spring
209,177461,1,2,1614.19,YesPromotion,266372.66,Average,NorthAmerica,3Summer
209,52484,1,1,2033.40,NoPromotion,406341.20,Average,NorthAmerica,4Fall
209,88136,2,2,570.59,NoPromotion,293668.63,Average,NorthAmerica,1Winter
210,58824,2,1,1025.55,NoPromotion,58740.08,Low,Europe,2Spring
210,134420,1,2,1407.61,YesPromotion,163172.93,Low,Europe,3Summer
210,56786,2,2,604.82,NoPromotion,190209.29,Low,Europe,4Fall
210,82526,2,2,495.20,YesPromotion,175452.84,Low,Europe,1Winter
211,108992,1,1,1989.53,YesPromotion,58675.87,Average,Europe,2Spring
211,287049,1,2,1274.49,NoPromotion,154589.44,Average,Europe,3Summer
211,199864,1,2,1654.31,NoPromotion,139813.88,Average,Europe,4Fall
211,233985,1,2,1343.13,YesPromotion,142651.21,Average,Europe,1Winter
212,187832,1,2,1667.24,NoPromotion,124392.89,High,Europe,2Spring
212,289462,1,1,1873.31,YesPromotion,196369.16,High,Europe,3Summer
212,219872,1,1,2020.66,NoPromotion,152012.56,High,Europe,4Fall
212,220046,1,2,1409.79,YesPromotion,109963.51,High,Europe,1Winter
213,55214,2,2,481.65,YesPromotion,139618.77,Low,Europe,2Spring
213,125491,1,1,1862.68,YesPromotion,266043.12,Low,Europe,3Summer
213,140490,2,2,438.84,YesPromotion,152755.14,Low,Europe,4Fall
213,73184,2,2,592.80,YesPromotion,57209.92,Low,Europe,1Winter
214,50624,2,1,1548.05,NoPromotion,59276.86,Average,NorthAmerica,2Spring
214,106476,1,1,2068.04,NoPromotion,299943.96,Average,NorthAmerica,3Summer
214,122457,2,2,339.71,YesPromotion,225569.05,Average,NorthAmerica,4Fall
214,149899,1,1,1951.35,YesPromotion,309907.27,Average,NorthAmerica,1Winter
215,124485,2,1,1065.06,NoPromotion,155254.26,Average,Europe,2Spring
215,111055,2,2,427.73,YesPromotion,138554.72,Average,Europe,3Summer
215,204054,1,2,1954.72,NoPromotion,187516.11,Average,Europe,4Fall
215,164267,2,1,968.89,YesPromotion,107148.58,Average,Europe,1Winter
216,89827,2,2,632.38,NoPromotion,137875.43,Average,Europe,2Spring
216,202330,2,1,1037.66,YesPromotion,154265.37,Average,Europe,3Summer
216,229803,1,2,1501.34,NoPromotion,127189.96,Average,Europe,4Fall
216,125622,2,2,704.99,NoPromotion,179514.82,Average,Europe,1Winter
217,109282,2,1,772.65,YesPromotion,160473.31,High,Europe,2Spring
217,164956,1,1,1948.48,YesPromotion,59960.19,High,Europe,3Summer
217,228773,1,1,1846.74,YesPromotion,150449.68,High,Europe,4Fall
217,128420,1,1,2025.34,NoPromotion,99509.71,High,Europe,1Winter
218,102316,2,2,533.91,NoPromotion,173995.73,High,Europe,2Spring
218,214453,2,1,1089.84,YesPromotion,169107.84,High,Europe,3Summer
218,155751,2,2,605.17,YesPromotion,123291.75,High,Europe,4Fall
218,135764,2,2,379.86,YesPromotion,57757.53,High,Europe,1Winter
219,229060,2,1,1301.54,YesPromotion,369529.14,High,NorthAmerica,2Spring
219,254992,1,1,1821.40,NoPromotion,219834.69,High,NorthAmerica,3Summer
219,340937,2,1,1091.67,NoPromotion,518552.07,High,NorthAmerica,4Fall
219,248912,2,1,668.60,YesPromotion,180020.02,High,NorthAmerica,1Winter
220,134565,2,1,1150.95,YesPromotion,111778.74,Average,Europe,2Spring
220,191818,2,1,1029.66,NoPromotion,137069.98,Average,Europe,3Summer
220,184897,2,1,1244.57,NoPromotion,133905.30,Average,Europe,4Fall
220,163814,2,1,1121.57,YesPromotion,82466.47,Average,Europe,1Winter
221,83083,2,1,1265.67,NoPromotion,331437.57,Low,NorthAmerica,2Spring
221,160832,1,2,1373.99,YesPromotion,388634.12,Low,NorthAmerica,3Summer
221,129772,2,2,357.92,YesPromotion,288015.15,Low,NorthAmerica,4Fall
221,91489,2,2,329.59,YesPromotion,329089.14,Low,NorthAmerica,1Winter
222,17931,1,2,1946.40,NoPromotion,229587.29,Low,Europe,2Spring
222,48518,1,1,2113.90,NoPromotion,141232.96,Low,Europe,3Summer
222,70648,1,1,2075.14,NoPromotion,250339.46,Low,Europe,4Fall
222,22439,1,1,2050.73,NoPromotion,129399.55,Low,Europe,1Winter
223,112942,2,2,403.82,YesPromotion,423352.76,Average,NorthAmerica,2Spring
223,133245,2,2,503.78,NoPromotion,335693.62,Average,NorthAmerica,3Summer
223,137845,2,2,465.07,YesPromotion,194754.75,Average,NorthAmerica,4Fall
223,188647,2,1,1073.08,NoPromotion,295976.98,Average,NorthAmerica,1Winter
224,51531,2,2,438.34,YesPromotion,135509.36,Low,Europe,2Spring
224,118773,1,2,2064.23,NoPromotion,211176.42,Low,Europe,3Summer
224,30724,1,1,1876.96,YesPromotion,125959.19,Low,Europe,4Fall
224,79347,2,2,572.62,NoPromotion,198542.09,Low,Europe,1Winter
225,137469,2,1,1116.95,NoPromotion,149303.79,Low,Europe,2Spring
225,64340,1,1,1969.64,YesPromotion,110983.68,Low,Europe,3Summer
225,6263,1,1,2327.68,NoPromotion,151256.64,Low,Europe,4Fall
225,149151,1,2,1403.12,YesPromotion,147248.51,Low,Europe,1Winter
226,179382,1,1,1984.71,YesPromotion,150833.39,Average,Europe,2Spring
